ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-19T00:12:31.699913+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.73,15.0,33.0,1,95.35,20.36,2.5,1,60.0,5.74,1,35.53,74.6,3031.0,200.0,0.245,1,36.23,70.29,3200.0,0.0,0.0,1,33.77,77.92,3100.0,0.0,0.0,1,33.53,80.16,3050.0,0.0,0.0,1
2026-05-19T00:12:41.701078+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.66,15.0,33.0,1,95.51,19.7,2.5,1,60.0,5.79,1,35.64,74.63,3031.0,200.0,0.249,1,36.11,69.8,3200.0,0.0,0.0,1,33.56,77.72,3100.0,0.0,0.0,1,33.0,80.37,3050.0,0.0,0.0,1
2026-05-19T00:12:51.701872+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.19,15.0,33.0,1,93.86,19.86,2.5,1,60.0,5.79,1,36.06,75.05,3031.0,200.0,0.252,1,36.1,69.84,3200.0,0.0,0.0,1,33.78,77.81,3100.0,0.0,0.0,1,33.15,80.43,3050.0,0.0,0.0,1
2026-05-19T00:13:01.702795+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.65,15.0,33.0,1,93.63,20.49,2.5,1,60.0,5.88,1,35.99,75.09,3031.0,200.0,0.256,1,36.14,69.89,3200.0,0.0,0.0,1,33.68,77.42,3100.0,0.0,0.0,1,33.12,80.39,3050.0,0.0,0.0,1
2026-05-19T00:13:11.703312+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.73,15.0,33.0,1,95.09,19.61,2.5,1,60.0,5.84,1,35.61,75.18,3031.0,200.0,0.259,1,36.12,70.3,3200.0,0.0,0.0,1,33.45,78.19,3100.0,0.0,0.0,1,32.98,79.77,3050.0,0.0,0.0,1
2026-05-19T00:13:21.704475+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.32,15.0,33.0,1,95.58,19.75,2.5,1,60.0,5.79,1,35.81,74.91,3031.0,200.0,0.263,1,36.22,69.96,3200.0,0.0,0.0,1,33.79,78.35,3100.0,0.0,0.0,1,32.72,79.65,3050.0,0.0,0.0,1
2026-05-19T00:13:31.705025+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.87,15.0,33.0,1,94.74,20.27,2.5,1,60.0,5.71,1,35.81,74.49,3031.0,200.0,0.266,1,35.95,69.83,3200.0,0.0,0.0,1,33.78,78.39,3100.0,0.0,0.0,1,32.99,79.66,3050.0,0.0,0.0,1
2026-05-19T00:13:41.705652+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.46,15.0,33.0,1,94.29,19.64,2.5,1,60.0,5.71,1,36.01,75.1,3031.0,200.0,0.27,1,36.51,70.05,3200.0,0.0,0.0,1,33.66,77.65,3100.0,0.0,0.0,1,33.37,79.98,3050.0,0.0,0.0,1
2026-05-19T00:13:51.708376+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.77,15.0,33.0,1,95.47,19.94,2.5,1,60.0,5.79,1,36.39,74.82,3031.0,200.0,0.273,1,36.76,70.44,3200.0,0.0,0.0,1,33.89,77.87,3100.0,0.0,0.0,1,33.15,80.12,3050.0,0.0,0.0,1
2026-05-19T00:14:01.708785+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.8,15.0,33.0,1,94.31,19.34,2.5,1,60.0,5.72,1,35.67,75.18,3031.0,200.0,0.277,1,36.6,70.4,3200.0,0.0,0.0,1,33.81,78.01,3100.0,0.0,0.0,1,33.1,79.86,3050.0,0.0,0.0,1
2026-05-19T00:14:11.710085+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.03,15.0,33.0,1,96.45,19.68,2.5,1,60.0,5.81,1,35.72,75.45,3031.0,200.0,0.28,1,36.55,70.39,3200.0,0.0,0.0,1,34.1,78.34,3100.0,0.0,0.0,1,33.33,79.52,3050.0,0.0,0.0,1
2026-05-19T00:14:21.710858+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.26,15.0,33.0,1,95.16,20.23,2.5,1,60.0,5.69,1,35.94,75.3,3031.0,200.0,0.284,1,36.62,70.17,3200.0,0.0,0.0,1,34.15,78.32,3100.0,0.0,0.0,1,32.87,79.65,3050.0,0.0,0.0,1
2026-05-19T00:14:31.711883+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",430.83,15.0,33.0,1,95.35,20.13,2.5,1,60.0,5.72,1,36.32,75.4,3031.0,200.0,0.287,1,36.56,69.49,3200.0,0.0,0.0,1,34.02,77.6,3100.0,0.0,0.0,1,33.09,79.55,3050.0,0.0,0.0,1
2026-05-19T00:14:41.713288+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.65,15.0,33.0,1,94.18,19.56,2.5,1,60.0,5.77,1,35.72,74.84,3031.0,200.0,0.291,1,36.46,69.98,3200.0,0.0,0.0,1,33.9,77.83,3100.0,0.0,0.0,1,32.65,79.72,3050.0,0.0,0.0,1
2026-05-19T00:14:51.714406+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.16,15.0,33.0,1,95.31,19.32,2.5,1,60.0,5.9,1,36.16,74.66,3031.0,200.0,0.294,1,36.59,69.98,3200.0,0.0,0.0,1,33.97,77.81,3100.0,0.0,0.0,1,32.39,79.67,3050.0,0.0,0.0,1
2026-05-19T00:15:01.715617+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.68,15.0,33.0,1,95.32,19.17,2.5,1,60.0,5.94,1,36.03,74.78,3031.0,200.0,0.298,1,36.8,69.47,3200.0,0.0,0.0,1,34.06,77.98,3100.0,0.0,0.0,1,32.61,79.92,3050.0,0.0,0.0,1
2026-05-19T00:15:11.716553+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.76,15.0,33.0,1,96.28,19.01,2.5,1,60.0,5.87,1,35.79,74.95,3031.0,200.0,0.301,1,36.66,70.03,3200.0,0.0,0.0,1,33.84,77.98,3100.0,0.0,0.0,1,32.48,79.79,3050.0,0.0,0.0,1
2026-05-19T00:15:21.717126+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",430.93,15.0,33.0,1,95.97,19.49,2.5,1,60.0,5.89,1,35.49,75.23,3031.0,200.0,0.305,1,36.72,69.86,3200.0,0.0,0.0,1,34.15,77.47,3100.0,0.0,0.0,1,32.55,80.11,3050.0,0.0,0.0,1
2026-05-19T00:15:31.717646+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.16,15.0,33.0,1,95.5,19.17,2.5,1,60.0,5.82,1,35.58,75.08,3031.0,200.0,0.308,1,36.99,69.98,3200.0,0.0,0.0,1,34.29,77.0,3100.0,0.0,0.0,1,32.84,80.31,3050.0,0.0,0.0,1
2026-05-19T00:15:41.719231+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.45,15.0,33.0,1,95.04,19.29,2.5,1,60.0,5.75,1,36.34,75.19,3031.0,200.0,0.311,1,36.61,70.39,3200.0,0.0,0.0,1,33.95,76.94,3100.0,0.0,0.0,1,32.72,80.32,3050.0,0.0,0.0,1
2026-05-19T00:15:51.720463+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.46,15.0,33.0,1,94.6,19.1,2.5,1,60.0,5.88,1,35.89,74.38,3031.0,200.0,0.315,1,36.61,70.24,3200.0,0.0,0.0,1,34.37,77.34,3100.0,0.0,0.0,1,33.03,79.89,3050.0,0.0,0.0,1
2026-05-19T00:16:01.721762+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.44,15.0,33.0,1,94.58,18.63,2.5,1,60.0,5.81,1,36.19,74.58,3031.0,200.0,0.318,1,36.35,69.78,3200.0,0.0,0.0,1,34.45,76.89,3100.0,0.0,0.0,1,32.79,79.62,3050.0,0.0,0.0,1
2026-05-19T00:16:11.722439+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.68,15.0,33.0,1,95.09,18.25,2.5,1,60.0,5.77,1,35.58,73.78,3031.0,200.0,0.322,1,36.2,70.13,3200.0,0.0,0.0,1,33.94,77.61,3100.0,0.0,0.0,1,32.53,80.01,3050.0,0.0,0.0,1
2026-05-19T00:16:21.723272+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.62,15.0,33.0,1,95.39,18.1,2.5,1,60.0,5.81,1,35.64,73.9,3031.0,200.0,0.325,1,36.38,69.92,3200.0,0.0,0.0,1,33.91,77.82,3100.0,0.0,0.0,1,32.48,80.21,3050.0,0.0,0.0,1
2026-05-19T00:16:31.724015+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.28,15.0,33.0,1,95.43,17.94,2.5,1,60.0,5.71,1,36.25,74.36,3031.0,200.0,0.329,1,36.06,70.05,3200.0,0.0,0.0,1,34.39,77.8,3100.0,0.0,0.0,1,32.67,79.93,3050.0,0.0,0.0,1
2026-05-19T00:16:41.724505+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.5,15.0,33.0,1,95.68,17.44,2.5,1,60.0,5.82,1,36.16,74.84,3031.0,200.0,0.332,1,36.09,69.89,3200.0,0.0,0.0,1,33.98,78.0,3100.0,0.0,0.0,1,32.89,80.1,3050.0,0.0,0.0,1
2026-05-19T00:16:51.725764+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.34,15.0,33.0,1,95.26,17.55,2.5,1,60.0,5.9,1,36.15,75.04,3031.0,200.0,0.336,1,36.1,70.31,3200.0,0.0,0.0,1,34.08,77.92,3100.0,0.0,0.0,1,33.2,80.34,3050.0,0.0,0.0,1
2026-05-19T00:17:01.726388+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.26,15.0,33.0,1,94.45,16.53,2.5,1,60.0,5.85,1,36.26,74.64,3031.0,200.0,0.339,1,36.24,70.35,3200.0,0.0,0.0,1,34.24,78.14,3100.0,0.0,0.0,1,32.61,79.88,3050.0,0.0,0.0,1
2026-05-19T00:17:11.727626+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.63,15.0,33.0,1,95.49,16.67,2.5,1,60.0,5.75,1,36.26,75.05,3031.0,200.0,0.343,1,36.64,70.47,3200.0,0.0,0.0,1,33.99,77.88,3100.0,0.0,0.0,1,32.82,80.15,3050.0,0.0,0.0,1
2026-05-19T00:17:21.729481+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",434.07,15.0,33.0,1,93.5,16.82,2.5,1,60.0,5.7,1,35.89,75.61,3031.0,200.0,0.346,1,36.84,69.68,3200.0,0.0,0.0,1,33.97,77.84,3100.0,0.0,0.0,1,33.13,80.17,3050.0,0.0,0.0,1
2026-05-19T00:17:31.731850+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.63,15.0,33.0,1,95.33,17.03,2.5,1,60.0,5.75,1,36.12,75.34,3031.0,200.0,0.35,1,36.46,70.01,3200.0,0.0,0.0,1,33.8,77.7,3100.0,0.0,0.0,1,33.12,80.09,3050.0,0.0,0.0,1
2026-05-19T00:17:41.732434+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.26,15.0,33.0,1,95.13,16.94,2.5,1,60.0,5.71,1,35.64,74.77,3031.0,200.0,0.353,1,36.26,69.87,3200.0,0.0,0.0,1,33.89,77.23,3100.0,0.0,0.0,1,33.05,80.29,3050.0,0.0,0.0,1
2026-05-19T00:17:51.734080+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",431.82,15.0,33.0,1,95.32,16.21,2.5,1,60.0,5.77,1,36.0,74.68,3031.0,200.0,0.357,1,36.32,69.95,3200.0,0.0,0.0,1,33.89,77.28,3100.0,0.0,0.0,1,33.11,79.98,3050.0,0.0,0.0,1
2026-05-19T00:18:01.735150+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.28,15.0,33.0,1,94.61,15.98,2.5,1,60.0,5.76,1,35.94,74.98,3031.0,200.0,0.36,1,36.07,69.51,3200.0,0.0,0.0,1,33.56,77.77,3100.0,0.0,0.0,1,33.35,80.22,3050.0,0.0,0.0,1
2026-05-19T00:18:11.735671+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.39,15.0,33.0,1,94.53,16.12,2.5,1,60.0,5.8,1,36.47,75.39,3031.0,200.0,0.364,1,36.19,69.49,3200.0,0.0,0.0,1,33.78,77.99,3100.0,0.0,0.0,1,33.21,80.31,3050.0,0.0,0.0,1
2026-05-19T00:18:21.736998+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.76,15.0,33.0,1,94.66,16.31,2.5,1,60.0,5.82,1,36.44,75.18,3031.0,200.0,0.367,1,36.06,69.62,3200.0,0.0,0.0,1,33.5,78.1,3100.0,0.0,0.0,1,33.06,80.43,3050.0,0.0,0.0,1
2026-05-19T00:18:31.738604+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",435.0,15.0,33.0,1,95.14,16.21,2.5,1,60.0,5.76,1,36.33,74.89,3031.0,200.0,0.371,1,36.46,69.84,3200.0,0.0,0.0,1,34.12,78.05,3100.0,0.0,0.0,1,33.01,80.48,3050.0,0.0,0.0,1
2026-05-19T00:18:41.739343+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.21,15.0,33.0,1,95.11,16.68,2.5,1,60.0,5.79,1,35.69,75.07,3031.0,200.0,0.374,1,36.39,69.32,3200.0,0.0,0.0,1,34.36,78.16,3100.0,0.0,0.0,1,32.84,80.33,3050.0,0.0,0.0,1
2026-05-19T00:18:51.740257+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",432.05,15.0,33.0,1,94.82,16.39,2.5,1,60.0,5.86,1,35.97,75.16,3031.0,200.0,0.377,1,36.29,70.0,3200.0,0.0,0.0,1,34.45,78.61,3100.0,0.0,0.0,1,32.81,79.98,3050.0,0.0,0.0,1
2026-05-19T00:19:01.741184+00:00,10.7,82.0,"Oberá, Provincia de Misiones, Argentina",433.89,15.0,33.0,1,95.85,16.13,2.5,1,60.0,5.73,1,35.99,74.87,3031.0,200.0,0.381,1,36.12,69.93,3200.0,0.0,0.0,1,34.53,78.42,3100.0,0.0,0.0,1,33.24,79.76,3050.0,0.0,0.0,1
2026-05-19T00:19:11.741953+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.3,15.0,33.0,1,95.36,16.3,2.5,1,60.0,5.72,1,36.27,74.57,3031.0,200.0,0.384,1,36.24,70.17,3200.0,0.0,0.0,1,34.89,78.64,3100.0,0.0,0.0,1,32.93,79.97,3050.0,0.0,0.0,1
2026-05-19T00:19:21.743772+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.56,15.0,33.0,1,95.34,15.98,2.5,1,60.0,5.87,1,35.8,74.76,3031.0,200.0,0.388,1,36.66,70.1,3200.0,0.0,0.0,1,34.58,78.16,3100.0,0.0,0.0,1,33.17,80.13,3050.0,0.0,0.0,1
2026-05-19T00:19:31.744992+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.88,15.0,33.0,1,95.95,16.15,2.5,1,60.0,5.91,1,36.1,74.68,3031.0,200.0,0.391,1,36.47,69.92,3200.0,0.0,0.0,1,34.29,78.62,3100.0,0.0,0.0,1,33.02,79.75,3050.0,0.0,0.0,1
2026-05-19T00:19:41.746215+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.04,15.0,33.0,1,95.06,16.88,2.5,1,60.0,5.72,1,36.28,74.94,3031.0,200.0,0.395,1,36.19,69.99,3200.0,0.0,0.0,1,33.96,78.15,3100.0,0.0,0.0,1,32.96,80.02,3050.0,0.0,0.0,1
2026-05-19T00:19:51.747754+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.85,15.0,33.0,1,96.38,17.31,2.5,1,60.0,5.71,1,36.13,75.15,3031.0,200.0,0.398,1,35.82,70.16,3200.0,0.0,0.0,1,34.24,78.13,3100.0,0.0,0.0,1,32.64,79.79,3050.0,0.0,0.0,1
2026-05-19T00:20:01.749064+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.85,15.0,33.0,1,95.91,17.12,2.5,1,60.0,5.9,1,35.73,75.39,3031.0,200.0,0.402,1,35.67,70.35,3200.0,0.0,0.0,1,34.21,77.49,3100.0,0.0,0.0,1,32.85,79.87,3050.0,0.0,0.0,1
2026-05-19T00:20:11.749812+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.45,15.0,33.0,1,94.23,17.09,2.5,1,60.0,5.79,1,35.59,74.87,3031.0,200.0,0.405,1,35.42,69.99,3200.0,0.0,0.0,1,33.61,77.34,3100.0,0.0,0.0,1,33.28,79.51,3050.0,0.0,0.0,1
2026-05-19T00:20:21.751080+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.41,15.0,33.0,1,94.54,16.82,2.5,1,60.0,5.75,1,35.24,75.39,3031.0,200.0,0.409,1,35.52,69.99,3200.0,0.0,0.0,1,34.37,77.69,3100.0,0.0,0.0,1,33.46,80.07,3050.0,0.0,0.0,1
2026-05-19T00:20:31.751833+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.53,15.0,33.0,1,95.42,16.88,2.5,1,60.0,5.81,1,35.34,75.14,3031.0,200.0,0.412,1,35.99,69.91,3200.0,0.0,0.0,1,34.79,77.89,3100.0,0.0,0.0,1,33.8,80.41,3050.0,0.0,0.0,1
2026-05-19T00:20:41.752923+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.44,15.0,33.0,1,95.44,17.13,2.5,1,60.0,5.76,1,35.67,74.95,3031.0,200.0,0.416,1,36.18,70.14,3200.0,0.0,0.0,1,34.72,78.02,3100.0,0.0,0.0,1,33.75,80.13,3050.0,0.0,0.0,1
2026-05-19T00:20:51.755027+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.06,15.0,33.0,1,94.34,17.44,2.5,1,60.0,5.74,1,35.55,75.12,3031.0,200.0,0.419,1,36.05,69.88,3200.0,0.0,0.0,1,34.21,77.6,3100.0,0.0,0.0,1,33.96,79.97,3050.0,0.0,0.0,1
2026-05-19T00:21:01.755923+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.87,15.0,33.0,1,95.91,17.96,2.5,1,60.0,5.8,1,35.79,75.35,3031.0,200.0,0.423,1,36.03,70.05,3200.0,0.0,0.0,1,34.44,77.68,3100.0,0.0,0.0,1,33.54,79.75,3050.0,0.0,0.0,1
2026-05-19T00:21:11.756853+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.2,15.0,33.0,1,95.41,18.32,2.5,1,60.0,5.72,1,35.93,75.13,3031.0,200.0,0.426,1,36.55,70.56,3200.0,0.0,0.0,1,34.17,77.76,3100.0,0.0,0.0,1,33.61,80.03,3050.0,0.0,0.0,1
2026-05-19T00:21:21.757536+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",431.31,15.0,33.0,1,95.12,17.93,2.5,1,60.0,5.87,1,36.05,75.11,3031.0,200.0,0.43,1,35.93,70.39,3200.0,0.0,0.0,1,33.99,77.92,3100.0,0.0,0.0,1,33.06,79.99,3050.0,0.0,0.0,1
2026-05-19T00:21:31.758657+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",435.56,15.0,33.0,1,94.19,17.53,2.5,1,60.0,5.86,1,36.14,74.81,3031.0,200.0,0.433,1,36.1,70.1,3200.0,0.0,0.0,1,34.17,78.13,3100.0,0.0,0.0,1,33.18,79.74,3050.0,0.0,0.0,1
2026-05-19T00:21:41.759690+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",431.15,15.0,33.0,1,96.15,18.12,2.5,1,60.0,5.74,1,36.28,75.04,3031.0,200.0,0.436,1,36.21,70.02,3200.0,0.0,0.0,1,34.12,78.41,3100.0,0.0,0.0,1,32.84,79.51,3050.0,0.0,0.0,1
2026-05-19T00:21:51.761347+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.48,15.0,33.0,1,94.56,18.58,2.5,1,60.0,5.88,1,36.38,74.75,3031.0,200.0,0.44,1,36.26,69.96,3200.0,0.0,0.0,1,34.23,78.21,3100.0,0.0,0.0,1,32.52,80.0,3050.0,0.0,0.0,1
2026-05-19T00:22:01.761865+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.82,15.0,33.0,1,95.38,18.4,2.5,1,60.0,5.78,1,36.16,74.63,3031.0,200.0,0.443,1,36.08,69.22,3200.0,0.0,0.0,1,34.03,78.19,3100.0,0.0,0.0,1,33.0,79.61,3050.0,0.0,0.0,1
2026-05-19T00:22:11.762256+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.39,15.0,33.0,1,95.77,18.67,2.5,1,60.0,5.84,1,36.09,75.11,3031.0,200.0,0.447,1,36.21,69.57,3200.0,0.0,0.0,1,34.36,78.34,3100.0,0.0,0.0,1,33.16,79.84,3050.0,0.0,0.0,1
2026-05-19T00:22:21.762764+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.62,15.0,33.0,1,94.6,18.96,2.5,1,60.0,5.85,1,36.03,75.25,3031.0,200.0,0.45,1,36.06,69.6,3200.0,0.0,0.0,1,34.11,78.16,3100.0,0.0,0.0,1,33.0,79.49,3050.0,0.0,0.0,1
2026-05-19T00:22:31.763603+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.9,15.0,33.0,1,94.76,19.47,2.5,1,60.0,5.87,1,36.03,75.02,3031.0,200.0,0.454,1,36.34,69.92,3200.0,0.0,0.0,1,33.84,77.97,3100.0,0.0,0.0,1,32.84,79.86,3050.0,0.0,0.0,1
2026-05-19T00:22:41.764634+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",431.97,15.0,33.0,1,93.08,19.99,2.5,1,60.0,5.77,1,36.1,75.37,3031.0,200.0,0.457,1,35.75,70.23,3200.0,0.0,0.0,1,34.04,77.68,3100.0,0.0,0.0,1,32.77,80.25,3050.0,0.0,0.0,1
2026-05-19T00:22:51.765563+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.8,15.0,33.0,1,95.0,20.04,2.5,1,60.0,5.74,1,35.92,75.46,3031.0,200.0,0.461,1,36.19,69.88,3200.0,0.0,0.0,1,34.06,77.72,3100.0,0.0,0.0,1,32.43,80.11,3050.0,0.0,0.0,1
2026-05-19T00:23:01.765963+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.72,15.0,33.0,1,94.35,20.12,2.5,1,60.0,5.72,1,36.2,75.17,3031.0,200.0,0.464,1,35.97,70.06,3200.0,0.0,0.0,1,33.84,77.81,3100.0,0.0,0.0,1,32.55,80.35,3050.0,0.0,0.0,1
2026-05-19T00:23:11.767124+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.55,15.0,33.0,1,96.28,20.21,2.5,1,60.0,5.92,1,36.39,75.85,3031.0,200.0,0.468,1,35.93,69.84,3200.0,0.0,0.0,1,34.4,77.77,3100.0,0.0,0.0,1,32.21,80.37,3050.0,0.0,0.0,1
2026-05-19T00:23:21.768173+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.6,15.0,33.0,1,95.17,20.04,2.5,1,60.0,5.9,1,36.38,75.47,3031.0,200.0,0.471,1,35.76,69.73,3200.0,0.0,0.0,1,34.28,77.32,3100.0,0.0,0.0,1,32.89,80.31,3050.0,0.0,0.0,1
2026-05-19T00:23:31.770076+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.97,15.0,33.0,1,95.65,20.3,2.5,1,60.0,5.76,1,36.52,75.43,3031.0,200.0,0.475,1,35.58,69.99,3200.0,0.0,0.0,1,34.2,77.19,3100.0,0.0,0.0,1,32.49,79.98,3050.0,0.0,0.0,1
2026-05-19T00:23:41.770877+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.21,15.0,33.0,1,94.75,20.37,2.5,1,60.0,5.82,1,36.95,75.74,3031.0,200.0,0.478,1,35.77,70.42,3200.0,0.0,0.0,1,34.28,77.15,3100.0,0.0,0.0,1,32.49,79.43,3050.0,0.0,0.0,1
2026-05-19T00:23:51.772599+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.73,15.0,33.0,1,95.47,20.32,2.5,1,60.0,5.68,1,36.58,75.45,3031.0,200.0,0.482,1,35.84,70.02,3200.0,0.0,0.0,1,34.44,77.4,3100.0,0.0,0.0,1,32.88,79.94,3050.0,0.0,0.0,1
2026-05-19T00:24:01.773780+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.34,15.0,33.0,1,96.47,19.85,2.5,1,60.0,5.85,1,35.96,75.55,3031.0,200.0,0.485,1,35.69,69.65,3200.0,0.0,0.0,1,34.27,77.91,3100.0,0.0,0.0,1,32.98,79.76,3050.0,0.0,0.0,1
2026-05-19T00:24:11.774244+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",432.17,15.0,33.0,1,93.94,19.93,2.5,1,60.0,5.84,1,36.09,75.43,3031.0,200.0,0.489,1,35.67,69.49,3200.0,0.0,0.0,1,34.07,78.27,3100.0,0.0,0.0,1,33.17,80.02,3050.0,0.0,0.0,1
2026-05-19T00:24:21.774758+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",434.21,15.0,33.0,1,93.92,20.55,2.5,1,60.0,5.82,1,36.15,75.06,3031.0,200.0,0.492,1,36.26,70.09,3200.0,0.0,0.0,1,34.25,78.11,3100.0,0.0,0.0,1,33.31,79.99,3050.0,0.0,0.0,1
2026-05-19T00:24:31.775388+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.12,15.0,33.0,1,95.15,19.94,2.5,1,60.0,5.75,1,36.29,74.99,3031.0,200.0,0.496,1,36.16,69.97,3200.0,0.0,0.0,1,34.1,77.73,3100.0,0.0,0.0,1,33.3,79.94,3050.0,0.0,0.0,1
2026-05-19T00:24:41.776599+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",430.77,15.0,33.0,1,94.82,19.35,2.5,1,60.0,5.67,1,36.44,74.84,3031.0,200.0,0.499,1,35.97,70.17,3200.0,0.0,0.0,1,34.27,78.46,3100.0,0.0,0.0,1,33.01,79.82,3050.0,0.0,0.0,1
2026-05-19T00:24:51.779322+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.21,15.0,33.0,1,94.14,19.44,2.5,1,60.0,5.71,1,36.33,75.13,3031.0,200.0,0.502,1,35.97,70.16,3200.0,0.0,0.0,1,34.11,78.46,3100.0,0.0,0.0,1,33.14,80.13,3050.0,0.0,0.0,1
2026-05-19T00:25:01.779945+00:00,10.5,83.0,"Oberá, Provincia de Misiones, Argentina",433.63,15.0,33.0,1,94.68,19.52,2.5,1,60.0,5.93,1,36.21,74.86,3031.0,200.0,0.506,1,35.83,69.79,3200.0,0.0,0.0,1,33.84,78.44,3100.0,0.0,0.0,1,33.49,80.3,3050.0,0.0,0.0,1
